YouTube URL,Chunk Number,Chunk Filename,Transcript,lie,Video ID,Speech ID,Speaker,Middle Class / American Dream,National Security / Immigration,Appreciation,Danger,Economic Growth / Job Creation,top topic
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,138,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk137.wav,I will keep our sons and daughters say as we bring security to our streets we will help bring stability to the world I was the first president in modern times to start no new Wars you know we were the toughest we were the Munsters back there  I knew you saw this  hungry strong country run by very powerful tough L tough guy,False,qc5NgBZXdtI,2,Donald Trump,0.18208955223880596,0.15223880597014924,0.18208955223880596,0.15223880597014924,0.33134328358208953,Economic Growth / Job Creation
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,139,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk138.wav,like I'm crazy stuff and he came out recently they were asking about it interview  the whole world is exploding what's happening what's going on  Viktor Orban prime minister of Hungary very top van  is that I don't want people coming in to my country and blowing up our shopping centers and killing people  but they said to him tell us what's going on what's Happening what is it he said there's only one way you're going to say,False,qc5NgBZXdtI,2,Donald Trump,0.002597402597402597,0.6,0.18441558441558437,0.0805194805194805,0.13246753246753243,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,140,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk139.wav,you got to bring President Trump back to the United States because he kept everybody  at Bay  he is the word I wouldn't use because I can't use that word cuz you say it was braggadocious the post would say he was a braggart I'm not a bragger but Viktor Orban said he said Russia was afraid of him China was afraid of him everybody was afraid of him nothing was,False,qc5NgBZXdtI,2,Donald Trump,0.0029850746268656717,0.21194029850746268,0.3611940298507463,0.0029850746268656717,0.4208955223880597,Economic Growth / Job Creation
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,141,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk140.wav,going to happen the whole world was at peace and now the world is blowing up around us all of these things that you read about we're not going to happen  under President Bush Russia invaded or Georgia under President Obama Russia took Crimea under the current Administration Russia is after all of Ukraine under President Trump,False,qc5NgBZXdtI,2,Donald Trump,0.0033898305084745757,0.783050847457627,0.20677966101694908,0.0033898305084745757,0.0033898305084745757,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,142,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk141.wav,truck nothing  we defeated 100% of Isis in Syria and Iraq something that was said to take five years to collect Five Years sir  we did it in a matter of a couple of months,False,qc5NgBZXdtI,2,Donald Trump,0.005128205128205128,0.005128205128205128,0.2615384615384615,0.5692307692307692,0.158974358974359,Danger
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,143,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk142.wav,we have a great military on Military has not woke it's just some of the fools on top that I woke up  I got along very well North Korea Kim Jung going I got along very well with him depressed hated when I said that how could you get along with him well  it was nice to get along with somebody has a lot of nuclear weapons or otherwise is it  did the old days just say that's a wonderful,False,qc5NgBZXdtI,2,Donald Trump,0.002666666666666667,0.34933333333333333,0.5093333333333334,0.13599999999999998,0.002666666666666667,Appreciation
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,144,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk143.wav,now they say how could you possibly do that  but now I got along with them and we stopped the missile launches from North Korea now with North Korea is acting up again but  when we get back I get along with him he'd like to see me back to I think he misses me if you want to know that for  our opponents inherited a world at peace and turned it into a planet of War where the planet of War  look at that attack,False,qc5NgBZXdtI,2,Donald Trump,0.002816901408450704,0.6507042253521126,0.19999999999999996,0.14366197183098586,0.002816901408450704,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,145,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk144.wav,what is your look at what's happening with Ukraine the cities are just bombed out how can people live like that we're building a massive buildings are falling to the ground  it began to unravel with the disastrous withdrawal from Afghanistan the worst humiliation in the history of our country we have never had a humiliation like that  13 heroic US service members were tragically and needlessly killed 45 others where horrific Lee wounded nobody ever,False,qc5NgBZXdtI,2,Donald Trump,0.0024691358024691353,0.5950617283950617,0.05185185185185184,0.3481481481481481,0.0024691358024691353,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,146,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk145.wav,what about them no arms no legs  face explosions  horrific Lee horrific Lee wounded and by the way we have a man in this room  who's running for the US senator from a great day Nevada name is Sam Brown  who paid the ultimate price  thank you Sam thank you Sam,False,qc5NgBZXdtI,2,Donald Trump,0.003508771929824561,0.38947368421052625,0.6,0.003508771929824561,0.003508771929824561,Appreciation
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,147,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk146.wav,thank you  he paid the biggest price  probably ever paid by anybody that is running for office and I think he's going to do great he's running against the person that is not good not respected a total lightweight but Sam I think Paige really were talking about it with some of the Senators that are working so hard for Sam,False,qc5NgBZXdtI,2,Donald Trump,0.07368421052631578,0.21403508771929822,0.6701754385964912,0.03859649122807017,0.003508771929824561,Appreciation
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,148,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk147.wav,but he paid the biggest price of any Senator ever to run for the Senate I don't think anybody's ever what he did he was a real hero a really great person and he's running and I hope that everybody gets out and vote for Sam Brown  and we also left behind 85 billion dollars worth of military equipment along with many American citizens were left behind,True,qc5NgBZXdtI,2,Donald Trump,0.08266666666666665,0.45599999999999996,0.45599999999999996,0.002666666666666666,0.002666666666666666,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,149,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk148.wav,many many American citizens emboldened by that disaster Russia invaded Ukraine they saw this group of people that were incompetent we took the soldiers out first don't know we're going to take the soldiers out second and they would have followed my plan we had a great plan but the plan only kicked in and they did everything perfectly and they weren't doing things perfectly so we said it doesn't kick in you know 18 months in Afghanistan we didn't have one so they were killing them left and right snipers,False,qc5NgBZXdtI,2,Donald Trump,0.1172413793103448,0.760919540229885,0.0022988505747126436,0.1172413793103448,0.0022988505747126436,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,150,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk149.wav,and I spoke to the head of the Taliban you've heard this story Abdul still there and still the head of the Taliban the Prescott on me why would you speak to him I said cuz that's where the killing is I don't have to speak to somebody that has nothing to do with it and I told him don't ever do that don't ever do that again don't ever ever do that again you got to stop because during the Obama Administration many great people and soldiers a lot of,False,qc5NgBZXdtI,2,Donald Trump,0.03283582089552239,0.6298507462686567,0.3313432835820895,0.0029850746268656712,0.0029850746268656712,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,151,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk150.wav,"what is a big deal from long distance I said if you keep doing that you're going to be hit harder than anybody's ever been hit by a country before  and he said I understand your Excellency, your Excellency  I wonder if he calls the other guy you're actually I doubt it  so the guy gave him everything that mean what kind of a deal was that he walked out gave him everything  ditto",False,qc5NgBZXdtI,2,Donald Trump,0.003076923076923077,0.3723076923076923,0.4338461538461538,0.18769230769230769,0.003076923076923077,Appreciation
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,152,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk151.wav,right now I've got us and is one of the largest sellers of weapons in the world is selling the brand new beautiful weapons that we gave them but think of it he actually said to me but why but why do you  show me a picture of my home I said you'll have to ask your people or one of your wives  but he could figure it out and for 18 months we had not,False,qc5NgBZXdtI,2,Donald Trump,0.0033898305084745766,0.4440677966101695,0.2745762711864407,0.0033898305084745766,0.2745762711864407,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,153,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk152.wav,1 attack on an American Soldier by the Taliban a senior  and then we had that horrible day where soldiers were killed I was not there because of a ridiculous election but we had that horrible attack and they also gave up Bagram one of the biggest faces anywhere in the world are basis anywhere in the world the longest runways most power,False,qc5NgBZXdtI,2,Donald Trump,0.03859649122807017,0.5999999999999999,0.0035087719298245606,0.3543859649122806,0.0035087719298245606,National Security / Immigration
https://youtu.be/qc5NgBZXdtI?si=imCepjoyPvY2Jmcq,154,/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump speaks at the RNC： FULL SPEECH_chunk153.wav,Harden second Runway we gave it up and I liked it not because of Afghanistan I liked it because of China is one hour away from where China makes a nuclear weapon and you know why is it now in China has his now we were keeping that  and now China is likewise circling Taiwan and Russian warships and nuclear submarines are operating 60 miles off the coast in,False,qc5NgBZXdtI,2,Donald Trump,0.003278688524590164,0.42950819672131146,0.003278688524590164,0.23278688524590163,0.33114754098360655,National Security / Immigration
